Name,English_title,Score,Popularity,Rank,Members,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Duration,Rating,Favorites,Premiered,Broadcast,Demographics
Black Fox,,6.69,2377,5685,81,Movie,1,Finished Airing,05-Oct-19,Infinite,Crunchyroll,Studio 3Hz,Original,Action,,1 hr. 30 min.,PG-13 - Teens 13 or older,146,,,
Bouken Ou Beet Excellion,Beet the Vandel Buster Excellion,6.69,6978,5686,8,TV,25,Finished Airing,"Oct 6, 2005 to Mar 30, 2006","TV Tokyo,       Dentsu","None found, add some",Toei Animation,Manga,"Action, Adventure, Fantasy",,24 min. per ep.,PG - Children,6,Fall 2005,Thursdays at 18:30 (JST),Shounen
Buddy Daddies Intermission: Cherry-Pick,,6.69,6960,5687,8,TV Special,1,Finished Airing,04-Mar-23,"Aniplex,       Movic,       Nitroplus,       Tokyo MX,       Nagoya Broadcasting Network,       BS11,       Bit grooove promotion","None found, add some",P.A. Works,Original,"Action, Comedy","Childcare, Organized Crime",24 min.,PG-13 - Teens 13 or older,20,,,
Chibi Maruko-chan Movie: Italia kara Kita Shounen,,6.69,13535,5688,1,Movie,1,Finished Airing,23-Dec-15,"None found, add some","None found, add some",Nippon Animation,Manga,"Comedy, Slice of Life",School,1 hr. 34 min.,G - All Ages,5,,,Kids
Chou Denji Robo Combattler V,,6.69,9025,5689,4,TV,54,Finished Airing,"Apr 17, 1976 to May 28, 1977",Studio Nue,Discotek Media,"Sunrise,       Toei Animation",Original,"Adventure, Sci-Fi",Mecha,25 min. per ep.,PG-13 - Teens 13 or older,10,Spring 1976,Unknown,
Choujikuu Seiki Orguss 02,,6.69,9083,5690,4,OVA,6,Finished Airing,"Dec 5, 1993 to Apr 25, 1995","Bandai Visual,       Shogakukan-Shueisha Productions,       Mainichi Broadcasting System,       Big West,       Hero",Manga Entertainment,J.C.Staff,Original,"Action, Adventure, Romance, Sci-Fi",Mecha,30 min. per ep.,PG-13 - Teens 13 or older,11,,,
Chuukou Ikkan!! Kimetsu Gakuen Monogatari: Kimetsu no Utage Tokubetsu-hen,Junior High and High School!! Kimetsu Academy Story,6.69,7173,5691,7,Special,3,Finished Airing,26-Aug-20,"None found, add some","None found, add some",ufotable,Manga,Comedy,School,1 min. per ep.,PG-13 - Teens 13 or older,13,,,
Code Geass: Fukkatsu no Lelouch Picture Drama,Code Geass: Lelouch of the Re;surrection Picture Drama,6.69,5730,5692,13,Special,2,Finished Airing,05-Dec-19,"None found, add some","None found, add some",Sunrise,Original,Comedy,,9 min. per ep.,R - 17+ (violence & profanity),27,,,
Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen,Dragon Ball Z: The Tree of Might,6.69,1644,5693,138,Movie,1,Finished Airing,07-Jul-90,"None found, add some",Funimation,Toei Animation,Manga,"Action, Adventure, Comedy, Fantasy, Sci-Fi",,1 hr. 1 min.,PG-13 - Teens 13 or older,60,,,Shounen
Dragon Drive,,6.69,4544,5694,23,TV,38,Finished Airing,"Jul 4, 2002 to Mar 27, 2003","Bandai Visual,       Nihon Ad Systems,       TV Tokyo Music",Bandai Entertainment,Madhouse,Manga,"Action, Adventure, Fantasy, Sci-Fi",Isekai,23 min. per ep.,PG - Children,54,Summer 2002,Thursdays at 18:00 (JST),Shounen
Fatal Fury 2: The New Battle,,6.69,6413,5695,10,TV Special,1,Finished Airing,31-Jul-93,Nihon Ad Systems,"VIZ Media,       Discotek Media",Studio Comet,Game,"Action, Adventure, Drama",Martial Arts,1 hr. 11 min.,R - 17+ (violence & profanity),26,,,
Ginga Tetsudou 999: Eien no Tabibito Emeraldas,Galaxy Express 999: Eternal Traveller Emeraldas,6.69,10615,5696,2,TV Special,1,Finished Airing,03-Apr-80,"None found, add some","None found, add some",Toei Animation,Manga,Sci-Fi,Space,48 min.,PG-13 - Teens 13 or older,0,,,
Hananoi-kun to Koi no Yamai,A Condition Called Love,6.69,2355,5697,83,TV,12,Currently Airing,"Apr 4, 2024 to Jun 20, 2024","TBS,       Kodansha,       Good Smile Company,       Crunchyroll,       DMM.com","None found, add some",East Fish Studio,Manga,Romance,School,23 min. per ep.,PG-13 - Teens 13 or older,372,Spring 2024,Thursdays at 23:56 (JST),Shoujo
Hand Maid May,,6.69,4044,5698,30,TV,10,Finished Airing,"Jul 26, 2000 to Sep 27, 2000","Pioneer LDC,       Cosmic Ray","Discotek Media,       Geneon Entertainment USA",TNK,Original,"Comedy, Romance, Sci-Fi, Ecchi",Harem,23 min. per ep.,PG-13 - Teens 13 or older,37,Summer 2000,Wednesdays at 18:30 (JST),
Harukanaru Toki no Naka de 3: Kurenai no Tsuki,,6.69,9223,5699,4,TV Special,1,Finished Airing,28-Dec-07,"None found, add some","None found, add some",Yumeta Company,Visual novel,"Action, Fantasy","Historical, Isekai, Military, Time Travel",1 hr.,PG-13 - Teens 13 or older,9,,,
Hentai Ouji to Warawanai Neko.: Henneko BBS,"The ""Hentai"" Prince and the Stony Cat.: Henneko BBS",6.69,3843,5700,33,Special,13,Finished Airing,"Jun 26, 2013 to Nov 27, 2013",Media Factory,"None found, add some",J.C.Staff,Light novel,Comedy,,30 sec. per ep.,PG-13 - Teens 13 or older,30,,,
Hiiro no Kakera: Totsugeki! Tonari no Ikemenzu,,6.69,6950,5701,8,OVA,1,Finished Airing,28-Mar-13,"Bandai Visual,       Lantis","None found, add some",Studio Deen,Visual novel,"Comedy, Fantasy",Reverse Harem,11 min.,PG-13 - Teens 13 or older,11,,,Josei
Kanon Kazahana,,6.69,5620,5702,14,Special,1,Finished Airing,03-May-03,"None found, add some","None found, add some",Toei Animation,Visual novel,"Drama, Romance, Supernatural",,20 min.,G - All Ages,3,,,
Kidou Senshi Gundam: Tekketsu no Orphans - Tokubetsu-hen,Mobile Suit Gundam: Iron-Blooded Orphans Special Edition,6.69,11128,5703,2,TV,9,Finished Airing,"Apr 5, 2022 to May 31, 2022","None found, add some","None found, add some",Sunrise,Original,"Action, Drama, Sci-Fi","Mecha, Space",25 min. per ep.,R - 17+ (violence & profanity),12,Spring 2022,Unknown,
Kodomo no Jikan (TV),,6.69,1929,5704,112,TV,12,Finished Airing,"Oct 12, 2007 to Dec 28, 2007","Bandai Visual,       Lantis,       Movic,       Dream Force,       Futabasha","None found, add some",Diomedéa,Manga,"Comedy, Drama, Ecchi",School,24 min. per ep.,R - 17+ (violence & profanity),554,Fall 2007,Unknown,
Kono Yo no Hate de Koi wo Utau Shoujo YU-NO: Mugen no Heiretsu Sekai,,6.69,6756,5705,8,Special,1,Finished Airing,26-Dec-19,"None found, add some","None found, add some",feel.,Visual novel,"Drama, Sci-Fi",Time Travel,13 min.,R+ - Mild Nudity,5,,,
Mach GoGoGo,Speed Racer,6.69,5314,5706,16,TV,52,Finished Airing,"Apr 2, 1967 to Mar 31, 1968",Fuji TV,"Funimation,       Shout! Factory",Tatsunoko Production,Manga,Adventure,Racing,25 min. per ep.,PG-13 - Teens 13 or older,129,Spring 1967,Unknown,Shounen
Mahoutsukai ni Taisetsu na Koto,Someday's Dreamers,6.69,4232,5707,27,TV,12,Finished Airing,"Jan 10, 2003 to Mar 28, 2003","Rondo Robe,       Pioneer LDC,       Daiei,       TV Asahi Music","Sentai Filmworks,       Geneon Entertainment USA",J.C.Staff,Manga,Slice of Life,Iyashikei,24 min. per ep.,PG-13 - Teens 13 or older,32,Winter 2003,Unknown,Shounen
Meme Iroiro Yume no Tabi,The Many Dream Journeys of Meme,6.69,12784,5708,1,TV,127,Finished Airing,"Apr 3, 1983 to Sep 29, 1985",TBS,"None found, add some",Nippon Animation,Unknown,"Adventure, Sci-Fi",Educational,25 min. per ep.,PG - Children,3,Spring 1983,Unknown,Kids
Monster Strike the Movie: Lucifer - Zetsubou no Yoake,,6.69,9592,5709,3,Movie,1,Finished Airing,06-Nov-20,XFLAG,"None found, add some","Anima,       Dynamo Pictures",Game,"Action, Fantasy",Video Game,2 hr. 7 min.,PG-13 - Teens 13 or older,7,,,
Namiuchigiwa no Muromi-san: Pangea Chou Tairiku no Muromi-san,,6.69,6823,5710,8,OVA,1,Finished Airing,16-Aug-13,"None found, add some","None found, add some",Tatsunoko Production,Manga,"Comedy, Fantasy, Slice of Life",,27 min.,PG-13 - Teens 13 or older,5,,,Shounen
Netoge no Yome wa Onnanoko ja Nai to Omotta?,And you thought there is never a girl online?,6.69,408,5711,547,TV,12,Finished Airing,"Apr 7, 2016 to Jun 23, 2016","Sotsu,       AT-X,       Barnum Studio,       DAX Production,       ASCII Media Works,       NBCUniversal Entertainment Japan,       i0+,       Medicos Entertainment,       Radio Osaka",Funimation,Project No.9,Light novel,"Comedy, Romance, Ecchi","School, Video Game",24 min. per ep.,PG-13 - Teens 13 or older,"1,241",Spring 2016,Thursdays at 23:00 (JST),
Nurarihyon no Mago: Sennen Makyou Recaps,Nura: Rise of the Yokai Clan - Demon Capital,6.69,5911,5712,12,TV Special,2,Finished Airing,"Sep 25, 2011 to Dec 25, 2011","None found, add some",VIZ Media,Studio Deen,Manga,"Action, Supernatural",Mythology,23 min. per ep.,PG-13 - Teens 13 or older,13,,,Shounen
Penguin Musume♥Heart,,6.69,5124,5713,17,ONA,22,Finished Airing,"Apr 19, 2008 to Nov 14, 2008","Dwango,       Good Smile Company,       Nippon Cultural Broadcasting","None found, add some",Picture Magic,Manga,"Comedy, Ecchi","Otaku Culture, School",11 min. per ep.,R+ - Mild Nudity,23,,,
Pretty All Friends Selection,,6.69,11283,5714,2,TV,16,Finished Airing,"Jun 6, 2021 to Sep 19, 2021","None found, add some","None found, add some","None found, add some",Game,"Comedy, Slice of Life","Idols (Female), Music",24 min. per ep.,PG - Children,18,Summer 2021,Unknown,
Redline Pilot,,6.69,6221,5715,10,Special,1,Finished Airing,12-Jan-09,Tohokushinsha Film Corporation,Anchor Bay Films,Madhouse,Original,,Racing,5 min.,PG-13 - Teens 13 or older,6,,,
Ribbon no Kishi,Princess Knight,6.69,7965,5716,5,TV,52,Finished Airing,"Apr 2, 1967 to Apr 7, 1968",Fuji TV,Nozomi Entertainment,Mushi Production,Manga,"Action, Fantasy, Mystery, Romance",Crossdressing,23 min. per ep.,PG-13 - Teens 13 or older,15,Spring 1967,Unknown,Shoujo
Sanrio Danshi,Sanrio Boys,6.69,2802,5717,62,TV,12,Finished Airing,"Jan 6, 2018 to Mar 24, 2018","Pony Canyon,       Sanrio,       Pierrot Plus,       Akatsuki",Ponycan USA,Pierrot,Mixed media,Drama,"Otaku Culture, School",24 min. per ep.,PG-13 - Teens 13 or older,290,Winter 2018,Saturdays at 22:00 (JST),
Shinzou Ningen Casshern,Neo Human Casshan,6.69,7474,5718,6,TV,35,Finished Airing,"Oct 2, 1973 to Jun 25, 1974","None found, add some",Sentai Filmworks,Tatsunoko Production,Original,"Action, Adventure, Sci-Fi",,25 min. per ep.,PG-13 - Teens 13 or older,17,Fall 1973,Unknown,
Shirayuki Hime no Densetsu,The Legend of Snow White,6.69,9206,5719,4,TV,52,Finished Airing,"Apr 6, 1994 to Mar 29, 1995","None found, add some","None found, add some",Tatsunoko Production,Unknown,"Adventure, Fantasy, Romance",,24 min. per ep.,G - All Ages,9,Spring 1994,Wednesdays at 18:00 (JST),
Soukou Kihei Votoms: Big Battle,Armored Trooper Votoms: Big Battle,6.69,9119,5720,4,OVA,1,Finished Airing,05-Jul-86,"None found, add some",Maiden Japan,Sunrise,Original,"Action, Drama, Sci-Fi","Mecha, Military",1 hr.,PG-13 - Teens 13 or older,4,,,
Teekyuu 2,Teekyu 2,6.69,3967,5721,32,TV,12,Finished Airing,"Jul 7, 2013 to Sep 22, 2013","DAX Production,       Earth Star Entertainment","None found, add some",MAPPA,Manga,Comedy,School,2 min. per ep.,PG-13 - Teens 13 or older,22,Summer 2013,Unknown,Shounen
Tian Huang Zhan Shen,God of Desolation,6.69,11398,5722,2,ONA,80,Finished Airing,"Nov 18, 2020 to Aug 11, 2021","None found, add some","None found, add some",Ruo Hong Culture,Unknown,"Action, Fantasy","Historical, Martial Arts",8 min. per ep.,PG-13 - Teens 13 or older,13,,,
Tokyo Mew Mew New ♡ 2nd Season,,6.69,5521,5723,14,TV,12,Finished Airing,"Apr 5, 2023 to Jun 21, 2023","TV Tokyo,       Dentsu,       Pony Canyon,       Kodansha",Sentai Filmworks,"Yumeta Company,       Graphinica",Manga,"Fantasy, Romance, Sci-Fi",Mahou Shoujo,23 min. per ep.,PG-13 - Teens 13 or older,60,Spring 2023,Wednesdays at 00:00 (JST),Shoujo
Tsukipro The Animation,,6.69,5087,5724,18,TV,13,Finished Airing,"Oct 4, 2017 to Dec 27, 2017","Pierrot,       Movic,       Bandai Namco Entertainment,       Docomo Anime Store",Sentai Filmworks,"PRA,       AZ Creative",Mixed media,,"Idols (Male), Music",23 min. per ep.,PG-13 - Teens 13 or older,102,Fall 2017,Wednesdays at 22:30 (JST),
Ultraman,,6.69,4196,5725,28,ONA,13,Finished Airing,01-Apr-19,"Dentsu,       Tsuburaya Productions,       Fields,       Bandai Namco Arts,       Netflix,       G holdings","None found, add some","Production I.G,       Sola Digital Arts",Manga,"Action, Sci-Fi",Super Power,23 min. per ep.,R - 17+ (violence & profanity),86,,,Seinen
Wangu Shenhua,Ancient Myth,6.69,12697,5726,1,ONA,Unknown,Currently Airing,"Aug 15, 2022 to ?",iQIYI,"None found, add some",Suoyi Technology,Web novel,"Action, Adventure, Fantasy",Martial Arts,8 min.,PG-13 - Teens 13 or older,6,,,
Watashi no Yuri wa Oshigoto desu!,Yuri is My Job!,6.69,3021,5727,53,TV,12,Finished Airing,"Apr 6, 2023 to Jun 22, 2023","Frontier Works,       Sotsu,       AT-X,       Nippon Columbia,       KlockWorx,       Asmik Ace,       BS Fuji,       Tokyo MX,       Infinite,       Ichijinsha,       BS NTV,       arma bianca,       Happinet Phantom Studios","None found, add some","Passione,       Studio Lings",Manga,"Comedy, Girls Love",Workplace,23 min. per ep.,PG-13 - Teens 13 or older,291,Spring 2023,Thursdays at 22:30 (JST),
Yakusoku no Nanaya Matsuri,Starlight Promises,6.69,7129,5728,7,ONA,1,Finished Airing,03-Aug-18,XFLAG,"None found, add some",Yokohama Animation Lab,Original,"Drama, Sci-Fi",Samurai,1 hr. 2 min.,PG-13 - Teens 13 or older,7,,,
Youjo Senki: Senkyou Houkoku,Saga of Tanya the Evil: War Report,6.69,3677,5729,37,TV Special,1,Finished Airing,17-Feb-17,"None found, add some","None found, add some",Nut,Light novel,"Action, Fantasy","Isekai, Military, Reincarnation",23 min.,R - 17+ (violence & profanity),36,,,
Zhan Shuang Panini,Panini: Gray Raven,6.69,15212,5730,627,ONA,12,Finished Airing,"Oct 27, 2020 to Jan 12, 2021","None found, add some","None found, add some",Big Firebird Culture,Game,"Action, Comedy",,6 min. per ep.,PG-13 - Teens 13 or older,6,,,
Sirius no Densetsu,The Sea Prince and the Fire Child,6.68,7858,5731,6,Movie,1,Finished Airing,18-Jul-81,"None found, add some",Discotek Media,Sanrio,Book,"Drama, Fantasy, Romance",,1 hr. 47 min.,PG-13 - Teens 13 or older,19,,,
Souten no Ken,Fist of the Blue Sky,6.68,5825,5732,12,TV,22,Finished Airing,"Oct 5, 2006 to Mar 15, 2007",TV Asahi,"None found, add some",APPP,Manga,Action,"Historical, Martial Arts",27 min. per ep.,R - 17+ (violence & profanity),24,Fall 2006,Thursdays at 02:40 (JST),
Spriggan,,6.68,3731,5733,36,Movie,1,Finished Airing,05-Sep-98,"Bandai Visual,       Shogakukan-Shueisha Productions,       TBS,       TOHO,       Nichion,       Toho Music",ADV Films,Studio 4°C,Manga,"Adventure, Sci-Fi",Military,1 hr. 30 min.,R - 17+ (violence & profanity),69,,,Shounen
Sword Art Online II: Debriefing,,6.68,1730,5734,130,TV Special,1,Finished Airing,11-Oct-14,"Aniplex,       Genco","None found, add some",A-1 Pictures,Light novel,"Action, Adventure, Fantasy",Video Game,24 min.,PG-13 - Teens 13 or older,311,,,
Tesagure! Bukatsumono,,6.68,5774,5735,13,TV,12,Finished Airing,"Oct 6, 2013 to Dec 29, 2013","VAP,       Nippon Television Network,       Bouncy,       Just Production,       JP Room","None found, add some",Yaoyorozu,Original,Comedy,"Parody, School",11 min. per ep.,PG-13 - Teens 13 or older,57,Fall 2013,Sundays at 02:20 (JST),
Tetsujin 28-gou (1980),The New Adventures of Gigantor,6.68,10402,5736,2,TV,51,Finished Airing,"Oct 3, 1980 to Sep 25, 1981",Studio Jack,Discotek Media,Tokyo Movie Shinsha,Manga,Action,Mecha,23 min. per ep.,G - All Ages,9,Fall 1980,Unknown,
Time Bokan Series: Yatterman,,6.68,8165,5737,5,TV,108,Finished Airing,"Jan 1, 1977 to Jan 27, 1979","None found, add some","None found, add some",Tatsunoko Production,Original,"Action, Adventure, Comedy",Mecha,22 min. per ep.,G - All Ages,16,Winter 1977,Unknown,
Tokyo Babylon,,6.68,4921,5738,19,OVA,2,Finished Airing,"Oct 21, 1992 to Mar 21, 1994","animate Film,       Movic,       Sony Music Entertainment",Central Park Media,Madhouse,Manga,"Action, Drama, Fantasy, Mystery",Super Power,50 min. per ep.,R - 17+ (violence & profanity),38,,,Shoujo
Tonagura!,,6.68,3138,5739,50,TV,13,Finished Airing,"Jul 9, 2006 to Oct 1, 2006",Starchild Records,Discotek Media,Daume,Manga,"Comedy, Romance, Ecchi",School,23 min. per ep.,PG-13 - Teens 13 or older,54,Summer 2006,Sundays at 00:30 (JST),Shounen
Uchuu Senkan Yamato (Movie),Space Battleship Yamato,6.68,8003,5740,5,Movie,1,Finished Airing,06-Aug-77,"None found, add some","None found, add some","Group TAC,       Academy Productions",Original,"Drama, Sci-Fi","Adult Cast, Military, Space",2 hr. 15 min.,PG-13 - Teens 13 or older,6,,,
Viper's Creed,,6.68,6257,5741,10,TV,12,Finished Airing,"Jan 6, 2009 to Mar 24, 2009","Sony Pictures Entertainment,       Mill Creek Entertainment","None found, add some","AIC Spirits,       Digital Frontier",Original,"Action, Sci-Fi",Military,23 min. per ep.,PG-13 - Teens 13 or older,17,Winter 2009,Unknown,
Weiß Kreuz,Knight Hunters,6.68,4960,5742,19,TV,25,Finished Airing,"Apr 9, 1998 to Oct 1, 1998","animate Film,       Polygram Japan",Media Blasters,"Plum,       Magic Bus",Original,"Action, Drama",,23 min. per ep.,PG-13 - Teens 13 or older,144,Spring 1998,Unknown,
Wo Kai Dongwuyuan Naxie Nian,Those Years I Opened a Zoo,6.68,9493,5743,3,ONA,13,Finished Airing,"Apr 5, 2020 to Jun 21, 2020",bilibili,"None found, add some",Haoliners Animation League,Novel,"Comedy, Slice of Life",,14 min. per ep.,PG-13 - Teens 13 or older,11,,,
Wu Nao Monu 2nd Season,Agate 2,6.68,12383,5744,1,ONA,15,Finished Airing,"Jan 2, 2024 to Apr 2, 2024","None found, add some","None found, add some",Changchun Unity of Knowledge and Action Animation,Web manga,"Drama, Fantasy",,8 min. per ep.,PG-13 - Teens 13 or older,2,,,
Yu☆Gi☆Oh! VRAINS,Yu-Gi-Oh! VRAINS,6.68,3220,5745,47,TV,120,Finished Airing,"May 10, 2017 to Sep 25, 2019","TV Tokyo,       Nihon Ad Systems,       Konami Cross Media NY","None found, add some",Gallop,Card game,"Action, Fantasy, Sci-Fi",Strategy Game,24 min. per ep.,PG-13 - Teens 13 or older,267,Spring 2017,Wednesdays at 18:25 (JST),Shounen
Zhen Dao Ge,,6.68,12079,5746,1,ONA,12,Finished Airing,"Feb 5, 2021 to Apr 16, 2021",Infinity Animations,"None found, add some","None found, add some",Original,"Action, Adventure",Martial Arts,17 min. per ep.,PG-13 - Teens 13 or older,7,,,
Arifureta Shokugyou de Sekai Saikyou: Prologue,Arifureta: From Commonplace to World's Strongest - Prologue,6.68,4818,5747,20,ONA,1,Finished Airing,19-Mar-20,"None found, add some","None found, add some",asread.,Light novel,Fantasy,"Isekai, School",7 min.,PG-13 - Teens 13 or older,22,,,
Azuki-chan,,6.68,9681,5748,3,TV,117,Finished Airing,"Apr 4, 1995 to Mar 17, 1998","None found, add some","None found, add some",Madhouse,Manga,"Comedy, Romance",,24 min. per ep.,G - All Ages,10,Spring 1995,Tuesdays at 18:00 (JST),Shoujo
Baka to Test to Shoukanjuu Mini Anime,,6.68,5326,5749,16,Special,1,Finished Airing,29-Nov-17,"None found, add some","None found, add some",SILVER LINK.,Light novel,Comedy,"School, Super Power",3 min.,PG-13 - Teens 13 or older,10,,,
Battle Spirits: Burning Soul,,6.68,8934,5750,4,TV,51,Finished Airing,"Apr 1, 2015 to Mar 30, 2016","None found, add some","None found, add some",Bandai Namco Pictures,Card game,,Strategy Game,22 min. per ep.,PG - Children,17,Spring 2015,Wednesdays at 18:30 (JST),
Boku no Hero Academia: UA Heroes Battle,My Hero Academia: UA Heroes Battle,6.68,5070,5751,18,Movie,1,Finished Airing,20-Oct-23,"None found, add some","None found, add some",Bones,Manga,Action,"School, Super Power",23 min.,PG-13 - Teens 13 or older,30,,,Shounen
Cardfight!! Vanguard G: GIRS Crisis-hen,Cardfight!! Vanguard G GIRS Crisis,6.68,6081,5752,11,TV,26,Finished Airing,"Oct 11, 2015 to Apr 10, 2016","TV Tokyo,       Dentsu,       Sotsu,       Bushiroad","None found, add some",TMS Entertainment,Card game,Action,Strategy Game,24 min. per ep.,PG-13 - Teens 13 or older,21,Fall 2015,Sundays at 10:00 (JST),
Chuukou Ikkan!! Kimetsu Gakuen Monogatari: Valentine-hen,Junior High and High School!! Kimetsu Academy Story: Valentine Edition,6.68,3251,5753,46,ONA,4,Finished Airing,14-Feb-21,"None found, add some","None found, add some",ufotable,Manga,Comedy,,2 min. per ep.,PG-13 - Teens 13 or older,120,,,
Dahufa,The Guardian,6.68,12974,5754,1,Movie,1,Finished Airing,13-Jul-17,"Beijing Enlight Pictures,       Horgos Coloroom Pictures Co., Ltd.","None found, add some",Nice Boat Animation,Original,"Action, Adventure, Fantasy",,1 hr. 35 min.,R - 17+ (violence & profanity),2,,,
Di Gi Charat Ohanami Special,,6.68,9418,5755,3,Special,4,Finished Airing,06-Apr-01,TBS,Sentai Filmworks,Madhouse,Original,Comedy,,10 min. per ep.,G - All Ages,2,,,
Digimon Xros Wars,Digimon Fusion,6.68,3115,5756,50,TV,30,Finished Airing,"Jul 6, 2010 to Mar 8, 2011",TV Asahi,Flatiron Film Company,Toei Animation,Original,"Action, Adventure, Comedy, Fantasy",Isekai,25 min. per ep.,PG - Children,117,Summer 2010,Tuesdays at 19:27 (JST),
Genshiken Nidaime Specials,,6.68,7106,5757,7,Special,4,Finished Airing,"Sep 4, 2013 to Dec 11, 2013",Starchild Records,"None found, add some",Production I.G,Manga,Slice of Life,"Adult Cast, Otaku Culture, Parody",3 min. per ep.,R - 17+ (violence & profanity),1,,,Seinen
Gift: Eternal Rainbow - Ki no Saka Ryokan Kiki Ippatsu!!,,6.68,7251,5758,7,Special,1,Finished Airing,22-Jun-07,"None found, add some","None found, add some",OLM,Visual novel,"Comedy, Romance, Ecchi",Harem,23 min.,PG-13 - Teens 13 or older,2,,,
Girls & Panzer Movie: Cinematic Concert - Fushou Akiyama Yukari no Sensha Kouza - Shoujun-hen,,6.68,10309,5759,2,Special,1,Finished Airing,22-Dec-17,"None found, add some","None found, add some",Actas,Original,,"CGDCT, Educational, Military, School",11 min.,PG-13 - Teens 13 or older,3,,,
Girls & Panzer: Shoukai Shimasu!,,6.68,4912,5760,19,TV Special,2,Finished Airing,"Nov 13, 2012 to Dec 25, 2012","Lantis,       Movic",Sentai Filmworks,Actas,Original,,"CGDCT, Military, School",23 min. per ep.,PG-13 - Teens 13 or older,16,,,
Grenadier: Hohoemi no Senshi,Grenadier: The Beautiful Warrior,6.68,2946,5761,56,TV,12,Finished Airing,"Oct 14, 2004 to Jan 13, 2005","Shochiku,       Kadokawa Shoten,       Toshiba Entertainment",Media Blasters,"Group TAC,       Studio Live",Manga,"Action, Adventure, Comedy, Ecchi",,24 min. per ep.,PG-13 - Teens 13 or older,78,Fall 2004,Fridays at 00:35 (JST),Shounen
Haou Taikei Ryuu Knight,Lord of Lords Ryu Knight,6.68,9385,5762,3,TV,52,Finished Airing,"Apr 5, 1994 to Mar 28, 1995","None found, add some","None found, add some",Sunrise,Manga,"Action, Adventure, Fantasy",Mecha,25 min. per ep.,PG-13 - Teens 13 or older,6,Spring 1994,Tuesdays at 18:00 (JST),
Hiyokoi (2012),,6.68,4131,5763,29,Special,3,Finished Airing,"Dec 2, 2012 to Dec 16, 2012",TV Tokyo,"None found, add some",Production I.G,Manga,Romance,School,1 min. per ep.,G - All Ages,25,,,Shoujo
Hoshizora e Kakaru Hashi,A Bridge to the Starry Skies,6.68,1355,5764,177,TV,12,Finished Airing,"Apr 11, 2011 to Jun 27, 2011","Dentsu,       Sotsu,       Marvelous Entertainment,       Pony Canyon,       feng,       PRA,       Jumondo","None found, add some",Doga Kobo,Visual novel,"Comedy, Romance, Ecchi","Harem, School",25 min. per ep.,R+ - Mild Nudity,352,Spring 2011,Mondays at 09:00 (JST),
Hua Jianghu: Bu Liang Ren V,,6.68,14611,5765,743,ONA,12,Finished Airing,"Jan 20, 2022 to Mar 31, 2022",Tencent Penguin Pictures,"None found, add some",Rocen,Original,"Drama, Fantasy, Romance","Historical, Martial Arts",27 min. per ep.,PG-13 - Teens 13 or older,3,,,
Joker Game: Kuroneko Yoru no Bouken,,6.68,5421,5766,15,Special,2,Finished Airing,"Jul 27, 2016 to Sep 28, 2016","None found, add some","None found, add some",Production I.G,Novel,Drama,"Historical, Military",4 min. per ep.,R - 17+ (violence & profanity),7,,,
Jue Ji,L.O.R.D: Legend of Ravaging Dynasties,6.68,14698,5767,721,Movie,1,Finished Airing,30-Sep-16,"None found, add some","None found, add some",Original Force,Novel,"Adventure, Fantasy",,1 hr. 57 min.,R - 17+ (violence & profanity),6,,,
"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",Our Last Crusade or the Rise of a New World,6.68,847,5768,289,TV,12,Finished Airing,"Oct 7, 2020 to Dec 23, 2020","Pony Canyon,       Kadokawa,       Bit grooove promotion,       A3",Funimation,SILVER LINK.,Light novel,"Action, Fantasy, Romance",Military,23 min. per ep.,PG-13 - Teens 13 or older,"1,337",Fall 2020,Wednesdays at 23:30 (JST),
Kindaichi Shounen no Jikenbo: Shinigami Byouin Satsujin Jiken,,6.68,11852,5769,1,Special,1,Finished Airing,27-Apr-97,"None found, add some","None found, add some",Toei Animation,Manga,Mystery,,48 min.,R - 17+ (violence & profanity),1,,,Shounen
Koukaku Kidoutai Nyuumon Arise,,6.68,7150,5770,7,TV,26,Finished Airing,"Jan 7, 2014 to Jul 1, 2014",Bandai Visual,"None found, add some",Production I.G,Unknown,Comedy,,4 min. per ep.,PG-13 - Teens 13 or older,8,Winter 2014,Tuesdays at 01:00 (JST),
Majokko Megu-chan,,6.68,9246,5771,3,TV,72,Finished Airing,"Apr 1, 1974 to Sep 29, 1975","None found, add some","None found, add some",Toei Animation,Original,,Mahou Shoujo,25 min. per ep.,PG-13 - Teens 13 or older,10,Spring 1974,Unknown,
Meiji Tokyo Renka Movie 1: Yumihari no Serenade,,6.68,5893,5772,12,Movie,1,Finished Airing,18-Jul-15,MAGES.,"None found, add some",Studio Deen,Visual novel,"Fantasy, Romance","Reverse Harem, Time Travel",1 hr.,PG-13 - Teens 13 or older,22,,,Josei
Mirai Shounen Conan: Kyodaiki Gigant no Fukkatsu,,6.68,11152,5773,2,Movie,1,Finished Airing,11-Mar-84,"None found, add some","None found, add some",Nippon Animation,Novel,"Adventure, Drama, Sci-Fi",,48 min.,PG-13 - Teens 13 or older,6,,,
